Analysis,I_seldom_feel_blue,I_feel_comfortable_with_myself,I_readily_overcome_setbacks,I_am_relaxed_most_of_the_time,I_am_not_easily_frustrated,I_have_frequent_mood_swings,I_often_feel_blue,I_dislike_myself,I_feel_desperate,I_am_easily_discouraged,I_am_afraid_that_I_will_do_the_wrong_thing,I_feel_threatened_easily,I_am_easily_hurt,I_worry_about_things,I_spend_time_thinking_about_past_mistakes,I_feel_guilty_when_I_say_no,I_feel_crushed_by_setbacks,I_dont_worry_about_things_that_have_already_happened,I_am_not_easily_bothered_by_things,I_dont_let_others_discourage_me,I_want_everything_to_be_just_right_,I_get_chores_done_right_away_,I_like_order_,I_continue_until_everything_is_perfect_,I_am_exacting_in_my_work_,I_am_not_bothered_by_messy_people_,I_am_not_bothered_by_disorder_,I_leave_a_mess_in_my_room_,I_leave_my_belongings_around_,I_put_off_unpleasant_tasks_,I_am_the_life_of_the_party,I_love_large_parties_,I_joke_around_a_lot_,I_enjoy_being_part_of_a_loud_crowd_,I_amuse_my_friends_,I_act_wild_and_crazy_,I_seldom_joke_around_,I_dont_like_crowded_events_,I_am_the_last_to_laugh_at_a_joke_,I_dislike_loud_music_,I_like_to_read_,I_enjoy_discussing_movies_and_books_with_others_,I_read_a_lot_,I_dont_like_action_movies_,I_cry_during_movies_,I_love_flowers_,I_do_not_enjoy_watching_dance_performances_,I_do_not_like_poetry_,I_dislike_works_of_fiction_,I_rarely_notice_my_emotional_reactions_,I_want_to_be_left_alone_,I_prefer_to_do_things_by_myself_,I_enjoy_spending_time_by_myself_,I_seek_quiet_,I_dont_mind_eating_alone_,I_enjoy_silence_,I_enjoy_my_privacy_,I_enjoy_being_part_of_a_group_,I_enjoy_teamwork_,I_cant_do_without_the_company_of_others_,I_know_how_to_comfort_others_,I_enjoy_bringing_people_together_,I_feel_others_emotions_,I_take_an_interest_in_other_peoples_lives_,I_cheer_people_up_,I_make_people_feel_at_ease_,I_take_time_out_for_others_,I_dont_like_to_get_involved_in_other_peoples_problems_,I_am_not_really_interested_in_others_,I_try_not_to_think_about_the_needy_,I_find_it_hard_to_forgive_others_,I_suspect_hidden_motives_in_others_,I_am_wary_of_others_,I_distrust_people_,I_believe_that_people_seldom_tell_you_the_whole_truth_,I_believe_that_people_are_essentially_evil_,I_trust_what_people_say_,I_trust_others_,I_believe_that_others_have_good_intentions_,I_believe_that_people_are_basically_moral_,I_believe_laws_should_be_strictly_enforced_,I_try_to_follow_the_rules_,I_believe_in_one_true_religion_,I_respect_authority_,I_like_to_stand_during_the_national_anthem_,I_resist_authority_,I_break_rules_,I_use_swear_words_,I_oppose_authority_,I_know_how_to_get_around_the_rules_,I_feel_comfortable_around_people_,I_talk_to_a_lot_of_different_people_at_parties_,I_dont_mind_being_the_center_of_attention_,I_make_friends_easily_,I_start_conversations_,I_find_it_difficult_to_approach_others_,I_often_feel_uncomfortable_around_others_,I_have_little_to_say_,I_am_quiet_around_strangers_,I_keep_in_the_background_,I_believe_in_the_importance_of_art,I_love_to_think_up_new_ways_of_doing_things,I_enjoy_hearing_new_ideas_,I_carry_the_conversation_to_a_higher_level_,I_prefer_variety_to_routine_,I_avoid_philosophical_discussions_,I_rarely_look_for_a_deeper_meaning_in_things_,I_am_not_interested_in_theoretical_discussions_,I_am_not_interested_in_abstract_ideas_,I_try_to_avoid_complex_people_,Anxiety,Independence,Extroversion,Tough_Mindness,Self_Control
Student17,13,13,13,19,19,13,15,15,7,13,13,13,15,13,15,13,13,15,13,7,13,0,19,13,13,19,0,13,15,19,19,19,19,13,19,19,19,15,19,13,13,19,7,19,13,0,19,15,19,19,19,0,13,19,15,7,7,0,15,15,15,13,15,15,0,15,7,13,0,7,13,15,15,0,15,0,15,7,15,15,19,0,0,0,0,7,15,15,7,19,0,19,15,19,7,7,7,19,0,0,13,13,0,19,13,19,19,19,13,19,22,22,22,22,22
Student18,17,11,6,11,6,17,5,11,11,6,5,11,11,6,5,6,6,17,6,11,11,6,6,6,5,11,11,6,6,11,16,17,5,17,6,6,17,5,11,11,5,5,5,11,16,6,17,16,17,6,5,5,5,5,5,5,5,17,17,17,16,6,16,11,6,6,6,11,16,6,11,11,5,5,11,11,11,11,11,11,11,6,17,11,17,6,6,5,6,11,16,17,11,17,17,5,6,5,5,5,5,5,5,11,11,17,5,17,17,11,23,23,23,23,23
Student19,9,9,9,9,9,14,18,14,14,14,9,9,9,7,9,9,14,14,14,9,9,7,7,7,9,9,9,9,9,9,7,9,9,9,9,9,18,7,14,14,9,9,9,14,9,9,18,7,18,7,7,9,9,7,9,14,9,9,9,9,9,9,9,9,9,9,9,14,14,14,14,7,9,9,9,18,9,14,9,7,14,9,18,7,7,14,14,9,14,7,9,7,7,9,7,7,7,14,9,7,9,7,9,7,7,7,14,7,14,9,21,21,21,21,21
Student20,17,17,17,17,17,5,6,6,5,5,5,6,5,5,11,5,5,5,16,16,5,17,11,5,6,5,6,5,5,5,5,6,5,5,5,6,6,17,11,16,6,5,11,11,6,5,17,16,11,6,6,6,6,6,11,6,6,6,6,6,5,5,5,5,5,5,5,6,17,11,11,6,6,11,11,17,16,6,6,5,6,6,6,6,6,16,6,11,17,6,6,6,6,6,6,11,11,6,11,11,5,6,5,6,6,11,5,11,17,11,23,23,23,23,23
Student21,6,5,6,5,11,5,6,17,16,17,16,16,6,11,16,5,11,6,6,6,6,6,16,5,6,6,6,6,6,11,6,5,5,6,5,5,5,17,17,17,5,5,5,6,5,5,17,17,17,5,6,5,5,17,5,5,6,11,17,17,6,6,5,5,11,11,5,16,16,11,17,6,6,11,6,11,5,6,6,11,6,11,6,6,6,11,6,6,11,6,6,6,6,6,6,11,11,11,11,17,11,6,11,6,6,6,11,6,11,11,23,23,23,23,23
Student22,-1,4,19,8,7,19,19,18,12,12,7,12,12,4,19,19,12,18,12,7,8,19,19,8,8,19,12,12,7,19,12,12,12,7,12,12,12,12,12,12,12,12,12,12,12,12,12,12,7,12,18,7,18,18,18,18,12,8,12,12,8,8,7,19,8,12,4,18,19,18,18,18,19,18,19,18,18,8,7,18,12,8,7,8,8,19,19,18,19,12,12,18,7,19,19,8,7,12,8,4,12,19,8,12,18,18,19,19,18,19,22,22,22,22,22
Student23,6,6,16,16,17,5,16,17,6,6,5,6,11,5,6,6,11,17,17,6,6,17,6,6,11,6,6,5,6,5,11,5,6,5,5,5,17,11,11,17,5,11,5,5,11,6,16,16,5,16,6,6,16,17,6,6,5,5,6,17,6,6,5,17,5,5,6,17,11,6,17,6,6,11,6,17,5,6,5,5,6,6,6,6,6,16,16,6,16,6,11,6,6,11,6,6,6,6,6,6,6,6,6,6,6,6,11,16,11,6,23,23,23,23,23
Student24,13,0,0,15,0,0,13,0,0,0,0,1,0,0,0,1,0,13,15,0,0,13,0,0,0,0,0,0,0,0,0,1,0,13,0,1,15,1,0,0,0,0,1,0,15,0,1,1,1,0,1,1,1,1,1,1,1,13,1,1,0,0,0,13,0,7,0,0,1,0,0,15,13,13,1,13,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,13,0,13,13,0,20,20,20,20,20
Student25,14,10,10,2,14,2,10,10,14,10,3,10,2,2,2,3,2,2,10,2,2,17,2,2,2,2,10,3,2,3,17,3,3,3,3,17,2,2,17,17,14,10,17,17,2,17,2,3,2,2,3,2,2,14,2,2,3,3,10,14,2,3,2,3,2,2,3,14,17,2,2,2,3,14,2,14,2,10,2,10,2,2,14,2,3,14,2,2,14,2,2,2,2,2,2,14,2,2,2,2,3,2,2,2,2,14,2,2,14,2,20,20,20,20,20
Student26,14,3,2,3,2,3,14,14,14,14,3,10,3,3,2,10,10,17,17,2,10,17,10,3,2,2,2,3,3,10,14,17,2,10,2,2,2,3,10,10,2,3,3,14,2,10,10,14,10,3,3,3,3,3,2,3,3,2,14,10,3,3,3,3,3,3,3,17,17,17,17,2,2,17,14,17,2,2,2,2,2,14,14,3,3,10,3,14,10,2,2,2,3,3,3,14,17,17,17,10,3,3,3,3,3,2,3,2,10,17,20,20,20,20,20
Student27,14,9,7,7,14,14,7,14,14,14,7,14,7,7,7,7,7,7,7,14,7,9,7,7,7,7,7,14,7,14,14,7,9,7,9,5,7,7,14,9,7,7,9,18,7,7,14,9,7,14,14,14,7,7,7,14,9,7,9,7,9,9,5,9,9,9,9,14,14,7,14,7,9,14,7,7,7,9,9,9,7,9,7,9,7,14,14,14,14,14,19,7,7,9,7,14,14,14,7,14,7,9,7,9,14,7,14,7,14,14,21,21,21,21,21
Student28,8,4,19,19,4,19,19,18,4,19,18,19,19,4,19,19,19,19,18,18,19,19,19,4,4,19,19,19,19,19,19,8,19,19,19,19,19,19,19,8,19,19,19,19,19,19,19,8,19,19,19,8,19,19,4,4,4,8,19,19,19,12,19,7,7,12,7,19,12,19,18,18,8,18,8,12,18,7,12,19,19,8,18,7,7,19,18,7,12,7,18,18,19,18,18,8,8,12,4,4,4,18,8,18,19,19,18,19,18,18,22,22,22,22,22
Student29,6,5,11,16,11,16,17,17,17,11,16,16,16,11,16,6,16,6,16,6,5,16,6,5,6,11,17,6,6,6,6,6,6,6,6,6,17,16,16,16,6,16,6,6,16,5,17,16,16,6,16,6,6,16,16,6,6,5,16,5,6,5,6,6,11,11,5,16,16,17,11,6,16,16,6,11,16,6,16,16,11,6,5,6,5,16,16,17,16,16,5,5,11,5,5,17,17,17,16,16,6,11,11,6,6,17,17,17,17,16,23,23,23,23,23
Student30,6,6,11,6,6,6,6,6,6,11,6,6,6,6,6,6,11,16,11,11,6,16,11,6,6,6,11,6,11,6,16,11,5,6,5,6,11,6,5,11,16,6,16,17,6,11,11,5,17,5,6,5,5,5,5,5,5,17,17,17,5,5,5,6,5,5,6,11,11,11,17,6,5,6,17,16,17,17,6,5,11,5,11,5,5,16,6,11,11,5,6,6,6,5,6,16,6,16,5,16,5,5,5,5,6,11,5,17,17,17,23,23,23,23,23
Student31,14,9,14,7,7,9,9,14,7,14,14,7,9,9,9,9,9,14,14,7,14,7,7,7,7,7,14,14,9,7,9,7,9,7,9,9,14,9,14,7,7,7,7,7,9,9,14,7,19,9,7,9,7,7,14,7,9,7,9,9,9,9,14,9,9,9,5,14,14,14,14,9,7,14,14,14,9,9,9,9,7,7,14,9,9,7,9,7,7,9,9,7,7,9,7,14,14,14,14,14,9,7,9,9,7,14,14,7,14,14,21,21,21,21,21
Student32,8,-1,19,19,18,8,4,12,7,19,8,19,19,8,8,8,8,19,18,12,19,19,8,19,-1,12,19,19,19,19,18,19,19,4,19,19,19,19,19,19,19,19,19,19,7,4,19,19,19,19,12,19,19,19,4,4,4,18,18,7,19,19,19,4,7,8,7,19,19,19,19,19,8,12,12,12,19,8,19,8,18,7,7,7,18,18,7,18,18,18,7,7,18,18,19,18,18,7,8,7,7,7,18,18,18,18,18,18,19,18,22,22,22,22,22
Student33,15,0,7,13,7,15,15,15,15,15,15,15,15,15,13,15,15,15,15,7,7,15,0,0,0,15,19,7,15,15,13,15,7,15,7,15,15,0,15,15,13,7,15,15,15,13,15,15,15,15,13,13,13,13,15,13,15,15,15,7,7,0,7,19,7,7,0,0,19,13,13,13,19,7,19,19,7,13,7,0,13,0,13,0,7,19,19,15,15,13,15,15,13,19,19,1,0,15,0,1,13,19,0,13,15,15,19,19,15,19,22,22,22,22,22
Student34,15,0,1,1,7,1,15,15,1,1,7,0,1,13,7,0,1,1,7,7,13,0,7,1,1,0,0,0,13,7,1,1,13,1,0,13,7,7,6,1,1,1,1,7,1,19,19,15,6,0,13,13,0,0,13,13,1,13,13,13,0,0,0,0,1,13,0,0,0,15,7,0,0,15,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,15,0,0,0,0,20,20,20,20,20
Student35,19,19,19,19,19,8,7,19,19,19,19,19,19,19,4,19,19,19,19,19,19,19,7,19,19,4,19,19,19,19,12,12,12,7,12,12,12,12,12,12,7,12,12,12,12,12,12,12,7,12,19,7,12,19,7,12,4,8,19,8,7,12,7,12,19,19,18,12,19,12,7,7,7,19,7,19,4,19,8,7,19,12,19,19,19,8,4,4,8,12,19,12,8,12,12,19,19,12,19,4,19,19,19,12,19,12,12,19,12,19,22,22,22,22,22
Student36,16,11,11,16,16,6,16,16,17,16,5,11,6,6,16,6,5,6,16,16,6,6,6,5,5,6,16,16,16,6,16,11,16,6,16,11,6,16,6,16,6,6,11,11,6,5,5,16,16,6,16,5,6,16,11,6,5,5,6,5,6,6,6,6,6,11,6,11,17,11,6,6,16,16,16,17,6,11,11,11,16,6,16,6,5,16,17,16,16,11,6,16,6,11,17,6,11,16,5,16,5,5,5,16,5,16,6,16,16,16,23,23,23,23,23
Student37,7,7,7,9,7,7,14,14,14,7,9,14,9,9,7,9,7,7,14,14,5,14,5,9,9,14,14,9,7,9,14,14,14,9,7,14,9,14,14,9,9,9,9,9,9,9,14,9,14,14,14,9,14,14,14,14,7,9,14,9,9,9,9,9,9,9,9,14,14,14,14,14,14,14,9,7,9,9,9,14,9,9,5,9,9,14,18,18,14,14,9,14,7,7,7,14,14,14,9,7,7,14,7,9,14,7,14,7,9,14,21,21,21,21,21
Student38,14,10,14,2,14,10,2,10,2,14,2,2,2,3,2,2,2,17,2,10,2,14,14,10,2,2,2,3,3,2,14,17,3,14,3,3,14,2,14,14,3,2,3,2,2,3,14,17,14,2,3,2,2,3,3,3,2,2,3,17,3,3,2,2,3,3,3,2,10,14,14,2,2,14,3,10,2,10,2,3,2,2,3,2,14,2,2,14,2,2,14,2,14,2,2,2,14,2,14,2,14,2,2,2,14,2,2,2,2,2,20,20,20,20,20
Student39,14,7,18,7,18,7,5,9,7,18,5,5,5,5,5,7,5,5,7,5,5,9,9,7,5,18,5,5,18,5,5,5,7,5,9,7,7,7,5,5,5,5,5,7,5,18,18,18,5,9,5,7,5,7,5,7,5,5,14,18,9,5,5,5,7,7,7,9,14,7,14,5,5,5,5,7,7,14,7,5,5,5,5,5,7,5,7,5,5,5,5,5,5,5,5,7,18,18,7,7,5,7,5,14,18,18,18,18,18,18,21,20,20,21,21
Student40,0,0,15,7,15,15,15,15,19,15,15,15,15,15,15,15,15,0,0,0,13,7,0,7,7,13,15,13,15,13,19,19,19,15,19,19,19,19,19,0,7,19,13,19,7,0,19,15,19,19,19,0,7,7,13,7,13,7,19,7,15,15,15,15,15,15,15,0,0,15,15,1,15,0,1,13,15,15,15,15,19,7,13,13,7,13,13,7,13,19,7,19,13,13,15,7,7,19,7,19,7,13,7,19,7,19,19,7,13,19,22,22,22,22,22
Student41,17,17,14,2,17,3,3,2,3,2,3,3,3,3,3,3,3,17,17,17,3,17,10,2,2,2,2,3,3,3,10,3,3,3,3,3,17,14,10,17,3,3,3,2,2,2,10,17,17,2,2,2,3,2,2,2,3,2,2,14,3,3,3,3,3,3,3,14,17,17,14,10,14,14,2,17,2,3,3,3,3,2,3,3,3,14,17,10,14,10,2,14,17,2,2,2,10,2,3,10,3,3,2,10,10,2,2,2,14,10,20,20,20,20,20
Student42,14,5,9,14,5,18,18,18,18,18,14,18,7,9,9,7,14,14,9,9,14,9,9,9,9,19,14,14,9,7,7,9,9,9,9,7,9,18,18,9,9,9,7,14,9,9,18,7,14,7,18,9,9,18,9,9,9,9,9,7,9,9,9,9,9,7,7,14,18,7,14,14,14,14,14,14,7,9,9,14,14,7,7,7,7,7,7,18,7,9,5,9,9,5,5,14,14,18,14,14,9,9,5,7,14,18,14,14,14,18,21,21,21,21,21
Student43,2,2,14,2,2,10,2,10,2,2,2,2,2,2,14,2,2,2,2,2,2,2,10,10,2,2,2,10,10,19,10,10,2,2,2,2,2,10,10,10,2,10,10,10,2,2,10,10,10,10,3,3,3,2,3,3,3,17,17,17,3,2,3,2,3,2,2,14,14,2,2,2,2,14,2,10,2,2,2,2,3,2,3,3,10,10,14,10,10,2,2,2,10,2,2,14,14,10,10,10,2,3,3,2,14,10,3,10,17,10,20,20,20,20,20
Student44,0,0,15,0,0,13,0,0,1,0,1,0,0,0,0,0,0,15,0,15,0,0,13,0,0,0,13,0,0,0,13,1,13,15,13,1,13,13,7,0,0,13,1,0,0,1,0,1,0,13,0,0,0,15,13,0,0,0,0,0,0,0,13,1,7,0,0,0,0,0,7,7,13,7,1,0,7,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,15,0,7,0,7,0,0,0,0,0,0,0,0,0,20,20,20,20,20
Student45,11,5,11,11,11,6,5,17,11,5,5,6,5,5,6,5,5,11,17,6,16,11,5,6,11,6,5,17,16,16,6,6,11,6,6,6,6,6,6,6,6,6,6,6,11,6,11,6,11,11,6,6,6,6,16,11,6,6,11,6,6,6,6,6,6,11,6,6,16,11,6,6,11,11,6,11,16,11,16,11,6,11,5,5,5,11,6,6,6,5,5,11,6,5,6,16,11,17,11,16,5,5,5,6,5,17,17,17,6,17,23,23,23,23,23
